sample_id,ticker,sector,cold_start_weeks,model,augmentation_method,MAE,RMSE,MAPE
JPM_w12_s0020,JPM,finance,12,moving_average,none,1.2622990744454547,1.8059907390853651,1.2360590827664715
JPM_w12_s0020,JPM,finance,12,linear_trend,none,2.1913502017708986,2.6060283915050246,2.1220674362497376
JPM_w12_s0021,JPM,finance,12,naive,none,2.383147648402623,3.4121237359873358,2.18595756467764
JPM_w12_s0021,JPM,finance,12,moving_average,none,2.3987783159528453,3.465653305866849,2.1986053681904467
JPM_w12_s0021,JPM,finance,12,linear_trend,none,6.97658249933742,7.716518515571594,6.4923024257298705
JPM_w12_s0022,JPM,finance,12,naive,none,5.083489554268975,6.1371956268455365,5.150655541109713
JPM_w12_s0022,JPM,finance,12,moving_average,none,4.666835457938059,5.330936839660405,4.686099372937596
JPM_w12_s0022,JPM,finance,12,linear_trend,none,6.490083999234041,7.8784286820168505,6.591394436261069
JPM_w12_s0023,JPM,finance,12,naive,none,11.7933532169887,12.981335227705086,9.768204031286853
JPM_w12_s0023,JPM,finance,12,moving_average,none,18.657420294625418,19.43016253775814,15.579618821484406
JPM_w12_s0023,JPM,finance,12,linear_trend,none,20.618162961320923,21.62738264671421,17.196362715113462
JPM_w12_s0024,JPM,finance,12,naive,none,3.343705041067942,3.859478903999459,2.753688678417862
JPM_w12_s0024,JPM,finance,12,moving_average,none,2.3653314317975735,2.7580689441861908,1.942280909594082
JPM_w12_s0024,JPM,finance,12,linear_trend,none,6.259527655514328,6.971763588844928,5.125172632744718
JPM_w12_s0025,JPM,finance,12,naive,none,2.4890937805175786,2.9093640461663677,1.9049391910949696
JPM_w12_s0025,JPM,finance,12,moving_average,none,4.506014251708981,4.977872909819677,3.44647594147471
JPM_w12_s0025,JPM,finance,12,linear_trend,none,2.3105210607060296,2.6326877080396764,1.787297105376524
JPM_w12_s0026,JPM,finance,12,naive,none,7.0098740713936945,8.848994735334985,5.832241195593209
JPM_w12_s0026,JPM,finance,12,moving_average,none,7.400402069091805,9.31983839286108,6.156716343481385
JPM_w12_s0026,JPM,finance,12,linear_trend,none,9.340934415360048,11.775712013587118,7.771184275768841
JPM_w12_s0027,JPM,finance,12,naive,none,6.396970748901366,7.9010899732625015,4.945102978397825
JPM_w12_s0027,JPM,finance,12,moving_average,none,7.606768853323805,9.027927969478105,5.900082473788864
JPM_w12_s0027,JPM,finance,12,linear_trend,none,6.756620873272923,7.660299497965608,5.266133527800957
JPM_w12_s0028,JPM,finance,12,naive,none,2.627354485648027,3.244583642205162,2.0049193271750485
JPM_w12_s0028,JPM,finance,12,moving_average,none,2.7889206477573936,3.459105235850265,2.126653922717504
JPM_w12_s0028,JPM,finance,12,linear_trend,none,5.561161718486011,6.228763403904025,4.255417955746784
JPM_w12_s0029,JPM,finance,12,naive,none,7.4884763445172995,9.123385339771785,5.218256192106428
JPM_w12_s0029,JPM,finance,12,moving_average,none,7.516231645856578,9.157122533539052,5.237202907531916
JPM_w12_s0029,JPM,finance,12,linear_trend,none,4.980221918478789,6.095896104824252,3.484837220361853
JPM_w12_s0030,JPM,finance,12,naive,none,7.296136583600726,8.320873087545923,5.249569726822382
JPM_w12_s0030,JPM,finance,12,moving_average,none,6.487550462995257,7.61687122052469,4.676443611984623
JPM_w12_s0030,JPM,finance,12,linear_trend,none,9.353637047512,11.326523434722215,6.753021449920225
JPM_w12_s0031,JPM,finance,12,naive,none,2.7072083609444753,3.1313597992411673,1.9501016460527227
JPM_w12_s0031,JPM,finance,12,moving_average,none,2.0060885838099813,2.361451563829141,1.4461667032559298
JPM_w12_s0031,JPM,finance,12,linear_trend,none,7.120960182205384,7.398577848821522,5.183142444886584
JPM_w12_s0032,JPM,finance,12,naive,none,4.540897369384766,5.228067867480244,3.291556503714886
JPM_w12_s0032,JPM,finance,12,moving_average,none,4.806136104038785,5.377665960414255,3.508391532881376
JPM_w12_s0032,JPM,finance,12,linear_trend,none,6.6111116356229385,8.521768348160691,4.66496859131431
JPM_w12_s0033,JPM,finance,12,naive,none,10.620558057512556,12.104108196414492,6.674875520973019
JPM_w12_s0033,JPM,finance,12,moving_average,none,10.8346327645438,12.292373608056325,6.812235551891114
JPM_w12_s0033,JPM,finance,12,linear_trend,none,15.097797332221782,15.980051427134264,9.561403736035814
JPM_w12_s0034,JPM,finance,12,naive,none,3.3784991673060825,4.100569611848984,2.024662764232126
JPM_w12_s0034,JPM,finance,12,moving_average,none,3.172078486851287,3.761280732556127,1.9056582802846789
JPM_w12_s0034,JPM,finance,12,linear_trend,none,6.462256606647644,6.811930836176378,3.9063910253156324
JPM_w12_s0035,JPM,finance,12,naive,none,10.023526872907363,11.347063749007894,5.447082761652027
JPM_w12_s0035,JPM,finance,12,moving_average,none,11.878315080915181,13.014573904421537,6.470839656690903
JPM_w12_s0035,JPM,finance,12,linear_trend,none,4.179859246696478,4.808097725120015,2.271769964847858
JPM_w12_s0036,JPM,finance,12,naive,none,5.953011104038755,7.901454310804361,3.326078110430076
JPM_w12_s0036,JPM,finance,12,moving_average,none,5.230654144287101,7.166109911020682,2.927298562471879
JPM_w12_s0036,JPM,finance,12,linear_trend,none,11.655098040557306,13.48410852971004,6.435869350939312
JPM_w12_s0037,JPM,finance,12,naive,none,2.5240936279296866,3.062542427208376,1.3231369878756052
JPM_w12_s0037,JPM,finance,12,moving_average,none,4.933417184012278,5.614136646857877,2.572216113072177
JPM_w12_s0037,JPM,finance,12,linear_trend,none,3.2437118450929927,3.982067612955848,1.7063850608930615
JPM_w12_s0038,JPM,finance,12,naive,none,9.239793504987448,10.504161481027761,4.567838318730373
JPM_w12_s0038,JPM,finance,12,moving_average,none,11.877416011265362,13.087438963010351,5.883488202276048
JPM_w12_s0038,JPM,finance,12,linear_trend,none,8.003351580944425,9.084849192572761,3.957405813753194
JPM_w12_s0039,JPM,finance,12,naive,none,6.302502768380299,7.490155362442445,3.118702880354526
JPM_w12_s0039,JPM,finance,12,moving_average,none,6.396149662562776,7.472206059879562,3.151923418307571
JPM_w12_s0039,JPM,finance,12,linear_trend,none,4.9320334217210515,6.46341373864581,2.4698923498129366
JPM_w12_s0040,JPM,finance,12,naive,none,7.202105385916572,9.531130584233436,3.420715400860573
JPM_w12_s0040,JPM,finance,12,moving_average,none,5.65786928449358,6.514764585352154,2.7412729355575127
JPM_w12_s0040,JPM,finance,12,linear_trend,none,10.235872926516347,11.167699629229787,5.053227729651464
JPM_w12_s0041,JPM,finance,12,naive,none,11.15014103480748,13.966867810344288,4.738949535347219
JPM_w12_s0041,JPM,finance,12,moving_average,none,11.763954598563062,15.253804646940475,4.979924411051777
JPM_w12_s0041,JPM,finance,12,linear_trend,none,16.346927012021073,18.870148153218512,6.999751976873007
MSFT_w04_s0000,MSFT,technology,4,naive,none,8.864921024867467,10.244559232750667,5.428876339752418
MSFT_w04_s0000,MSFT,technology,4,moving_average,none,10.50095203944615,12.319990211146845,6.24970075535506
MSFT_w04_s0000,MSFT,technology,4,linear_trend,none,11.921016893888774,13.639139173536323,7.438984513725937
MSFT_w04_s0001,MSFT,technology,4,naive,none,10.638652801513672,12.485085803999086,7.121953018426533
MSFT_w04_s0001,MSFT,technology,4,moving_average,none,10.407240840366908,12.305902993112289,7.188695370726306
MSFT_w04_s0001,MSFT,technology,4,linear_trend,none,28.515721646645908,35.243331077060525,18.29095897039463
MSFT_w04_s0002,MSFT,technology,4,naive,none,12.010169982910156,12.743257663204762,6.961267747311255
MSFT_w04_s0002,MSFT,technology,4,moving_average,none,6.585745675223214,7.421023005793102,3.805488174969509
MSFT_w04_s0002,MSFT,technology,4,linear_trend,none,16.90688921132483,19.000165642922354,9.822684428493332
MSFT_w04_s0003,MSFT,technology,4,naive,none,13.851767403738835,16.379524894117942,7.183128034497773
MSFT_w04_s0003,MSFT,technology,4,moving_average,none,14.477161080496659,16.91169916065192,7.517156797679628
MSFT_w04_s0003,MSFT,technology,4,linear_trend,none,12.362524708257187,14.770322710923374,6.404176680178113
MSFT_w04_s0004,MSFT,technology,4,naive,none,5.6629807608468195,6.642768734086744,2.8979146154827697
MSFT_w04_s0004,MSFT,technology,4,moving_average,none,4.458311789376391,5.435329096716557,2.2817680684470316
MSFT_w04_s0004,MSFT,technology,4,linear_trend,none,22.463668398749572,24.258546801411622,11.367427779183878
MSFT_w04_s0005,MSFT,technology,4,naive,none,7.085702623639788,8.94747562774057,3.4350716126087137
MSFT_w04_s0005,MSFT,technology,4,moving_average,none,7.068010057721821,9.017825970172227,3.421453960575683
MSFT_w04_s0005,MSFT,technology,4,linear_trend,none,10.925712046228838,12.335093203217463,5.468416691387463
MSFT_w04_s0006,MSFT,technology,4,naive,none,6.907063620431083,8.260669080160072,3.3455498286851175
MSFT_w04_s0006,MSFT,technology,4,moving_average,none,7.774767739432204,9.351617207095462,3.759379833952144
MSFT_w04_s0006,MSFT,technology,4,linear_trend,none,23.920408423861154,25.606013448116958,11.701360471128108
MSFT_w04_s0007,MSFT,technology,4,naive,none,8.462314605712917,8.778366764935381,4.147614462231358
MSFT_w04_s0007,MSFT,technology,4,moving_average,none,1.816871534075052,2.3661994445886805,0.8860575683987829
MSFT_w04_s0007,MSFT,technology,4,linear_trend,none,11.329550348726391,12.234702631953065,5.519241310257467
MSFT_w04_s0008,MSFT,technology,4,naive,none,5.183454786028177,6.719089798136426,2.4034830242770218
MSFT_w04_s0008,MSFT,technology,4,moving_average,none,6.5767925807407845,8.490435250814627,3.033634422640106
MSFT_w04_s0008,MSFT,technology,4,linear_trend,none,5.272983334681656,6.341659255381504,2.454490383045542
MSFT_w04_s0009,MSFT,technology,4,naive,none,6.588806697300507,7.752976450096535,2.8643328952082845
MSFT_w04_s0009,MSFT,technology,4,moving_average,none,5.885034288678852,6.99488570734754,2.561103620136321
MSFT_w04_s0009,MSFT,technology,4,linear_trend,none,11.621282817213666,14.245765537408502,5.199608999776987
MSFT_w04_s0010,MSFT,technology,4,naive,none,9.611104147774833,12.646799801874058,3.966225718903866
MSFT_w04_s0010,MSFT,technology,4,moving_average,none,12.084162575857976,15.657220433031963,4.981463885568129
MSFT_w04_s0010,MSFT,technology,4,linear_trend,none,25.884983378245444,30.28830321843941,10.77693515655487
MSFT_w04_s0011,MSFT,technology,4,naive,none,10.27721677507673,11.388378816840982,4.339421568639841
MSFT_w04_s0011,MSFT,technology,4,moving_average,none,9.512862178257532,10.537350615700943,4.016149519933255
MSFT_w04_s0011,MSFT,technology,4,linear_trend,none,37.37367404564876,40.86677183601065,15.73008806429253
MSFT_w04_s0012,MSFT,technology,4,naive,none,16.00293568202425,18.476462064955676,6.190545134694768
MSFT_w04_s0012,MSFT,technology,4,moving_average,none,13.929996054513126,16.44439100970576,5.380523657120517
MSFT_w04_s0012,MSFT,technology,4,linear_trend,none,12.905292930562021,15.038142474579036,4.989232436702519
MSFT_w04_s0013,MSFT,technology,4,naive,none,9.110460553850446,10.147844571453158,3.284372764627107
MSFT_w04_s0013,MSFT,technology,4,moving_average,none,8.45634024483817,9.522049293020896,3.047288262612018
MSFT_w04_s0013,MSFT,technology,4,linear_trend,none,10.861881531450043,12.494898861652258,3.9260901605536747
MSFT_w04_s0014,MSFT,technology,4,naive,none,4.431300571986607,5.405368629400825,1.5470266014786576
MSFT_w04_s0014,MSFT,technology,4,moving_average,none,6.759984043666285,7.3893113083696935,2.3457024737325947
MSFT_w04_s0014,MSFT,technology,4,linear_trend,none,5.861948982345301,7.419010061279817,2.0535775528452613
MSFT_w04_s0015,MSFT,technology,4,naive,none,24.596036638532365,29.54068121172703,7.989419254061844
MSFT_w04_s0015,MSFT,technology,4,moving_average,none,18.341940743582605,23.51003748891543,5.924873157852174
MSFT_w04_s0015,MSFT,technology,4,linear_trend,none,25.987712197144983,32.4055281206356,8.410819866134297
MSFT_w04_s0016,MSFT,technology,4,naive,none,4.635483877999442,5.8341807923279445,1.4546945160177638
MSFT_w04_s0016,MSFT,technology,4,moving_average,none,4.4000429425920755,5.380210095613966,1.374992530992596
MSFT_w04_s0016,MSFT,technology,4,linear_trend,none,38.153567768756645,43.57742799543016,11.929420131009914
MSFT_w04_s0017,MSFT,technology,4,naive,none,14.81474849155971,16.718006992281826,4.9397362490063195
MSFT_w04_s0017,MSFT,technology,4,moving_average,none,16.865746416364402,19.92248114898525,5.694087721753104
MSFT_w04_s0017,MSFT,technology,4,linear_trend,none,12.234830895248704,13.781239712836241,4.075805269009364
MSFT_w04_s0018,MSFT,technology,4,naive,none,11.96554674421038,14.363963925563171,4.278241771832757
MSFT_w04_s0018,MSFT,technology,4,moving_average,none,7.233162362234931,9.098759032287088,2.555556520152984
MSFT_w04_s0018,MSFT,technology,4,linear_trend,none,30.880511841738166,32.37971493387613,10.841448097423486
MSFT_w04_s0019,MSFT,technology,4,naive,none,12.938636779785156,15.744870110450291,4.407475177469035
MSFT_w04_s0019,MSFT,technology,4,moving_average,none,14.042631094796324,17.02790120473952,4.77950808731875
MSFT_w04_s0019,MSFT,technology,4,linear_trend,none,20.35613199268837,22.680138358649145,6.988094223478354
MSFT_w04_s0020,MSFT,technology,4,naive,none,16.16567012241908,18.79684812273855,6.35444199805549
MSFT_w04_s0020,MSFT,technology,4,moving_average,none,14.189355686732714,16.885274238139903,5.585550965389059
MSFT_w04_s0020,MSFT,technology,4,linear_trend,none,11.385875689612051,14.460774264263963,4.339623481042737
MSFT_w04_s0021,MSFT,technology,4,naive,none,11.326304299490792,14.120246391010703,4.618270593777382
MSFT_w04_s0021,MSFT,technology,4,moving_average,none,8.252356937953405,10.628524784976623,3.3639073897422893
MSFT_w04_s0021,MSFT,technology,4,linear_trend,none,13.449515816988663,15.334062365637951,5.2728857557935775
MSFT_w04_s0022,MSFT,technology,4,naive,none,20.466847011021205,24.41343239274347,7.46264637458947
MSFT_w04_s0022,MSFT,technology,4,moving_average,none,14.768762860979349,16.993093828807922,5.433771367064905
MSFT_w04_s0022,MSFT,technology,4,linear_trend,none,7.631033174410304,9.97663692408382,2.9935931811282916
MSFT_w04_s0023,MSFT,technology,4,naive,none,30.354973384312217,33.01530435851514,12.59248614080623
MSFT_w04_s0023,MSFT,technology,4,moving_average,none,34.58791405814034,36.94468448391985,14.310280378493982
MSFT_w04_s0023,MSFT,technology,4,linear_trend,none,62.18819779704386,67.07522893230646,25.761380204985716
MSFT_w04_s0024,MSFT,technology,4,naive,none,7.859547206333707,9.474586365600079,3.510298062678351
MSFT_w04_s0024,MSFT,technology,4,moving_average,none,8.094318062918523,9.687528283906982,3.620671986441671
MSFT_w04_s0024,MSFT,technology,4,linear_trend,none,19.487441408544537,22.037987527672126,8.547965721971783
MSFT_w04_s0025,MSFT,technology,4,naive,none,17.367271968296595,18.282565913023056,7.208235672025879
MSFT_w04_s0025,MSFT,technology,4,moving_average,none,23.245453861781524,24.15322702536326,9.657619483878694
MSFT_w04_s0025,MSFT,technology,4,linear_trend,none,29.229281707993128,30.948737826285495,12.132652270865895
MSFT_w04_s0026,MSFT,technology,4,naive,none,4.8897203717912925,6.849687263064506,2.157273144684285
MSFT_w04_s0026,MSFT,technology,4,moving_average,none,11.436352757045194,13.097404527660357,5.025680209228976
MSFT_w04_s0026,MSFT,technology,4,linear_trend,none,14.2679995314519,15.501199271194789,6.245121300136716
MSFT_w04_s0027,MSFT,technology,4,naive,none,9.760731288364953,11.876542256245667,3.824396856500506
MSFT_w04_s0027,MSFT,technology,4,moving_average,none,11.98353424072266,13.80698972135889,4.7107670845949645
MSFT_w04_s0027,MSFT,technology,4,linear_trend,none,12.7758116921856,13.942074047738828,5.11803086115523
MSFT_w04_s0028,MSFT,technology,4,naive,none,26.89729908534459,27.892488196383596,9.734821442784384
MSFT_w04_s0028,MSFT,technology,4,moving_average,none,28.2463713509696,29.19561087211219,10.226819288435461
MSFT_w04_s0028,MSFT,technology,4,linear_trend,none,44.248175473320785,46.157073089094425,16.010081138600405
MSFT_w04_s0029,MSFT,technology,4,naive,none,26.165381295340403,28.275657208326468,8.485274763082245
MSFT_w04_s0029,MSFT,technology,4,moving_average,none,24.71327645438058,26.77888518501389,8.015566210525922
MSFT_w04_s0029,MSFT,technology,4,linear_trend,none,16.904677957930186,18.209124176146037,5.498446175528561
MSFT_w04_s0030,MSFT,technology,4,naive,none,4.801395961216518,5.904010505399504,1.4579106606114192
MSFT_w04_s0030,MSFT,technology,4,moving_average,none,6.352530343191948,7.318690323761037,1.9250723022626364
MSFT_w04_s0030,MSFT,technology,4,linear_trend,none,15.219747893664325,17.8282190394755,4.6476607005314365
