sample_id,ticker,sector,model,cold_start_weeks,augmentation_ratio,n_synthetic_points,baseline_MAPE,augmented_MAPE,MAPE_difference,percent_change_MAPE,improved
CVX_w04_s0006,CVX,energy,moving_average,4,1.0,20,1.927841138237751,14.728614838539182,12.80077370030143,663.9952559577954,False
BAC_w08_s0010,BAC,finance,linear_trend,8,2.0,80,4.822575939529054,36.8356382026191,32.01306226309005,663.8166545121582,False
BAC_w04_s0035,BAC,finance,naive,4,1.0,20,2.1488362524478544,16.40733933938686,14.258503086939005,663.54535254589,False
AAPL_w04_s0029,AAPL,technology,linear_trend,4,2.0,40,1.087224066101532,8.299217183020422,7.21199311691889,663.340091686803,False
JPM_w12_s0000,JPM,finance,naive,12,0.5,30,3.628446666367374,27.697161996440578,24.068715330073204,663.3338600004735,False
BAC_w08_s0032,BAC,finance,linear_trend,8,1.0,40,1.957700695043512,14.918629976452332,12.96092928140882,662.048561060594,False
WMT_w04_s0002,WMT,consumer,naive,4,1.0,20,3.3753167928612675,25.718428852135123,22.343112059273857,661.9560008864687,False
MSFT_w12_s0010,MSFT,technology,moving_average,12,1.0,60,1.9071079108543851,14.530071987982904,12.622964077128518,661.8903946276132,False
JPM_w08_s0021,JPM,finance,moving_average,8,2.0,80,1.2889905954263166,9.818750608820435,8.52976001339412,661.7395071507883,False
MSFT_w12_s0008,MSFT,technology,moving_average,12,2.0,120,4.079826266118706,31.07015616751818,26.990329901399477,661.5558639234999,False
NVDA_w04_s0018,NVDA,technology,naive,4,1.0,20,6.1604986362833065,46.8827385250088,40.72223988872549,661.0218148395475,False
NVDA_w08_s0014,NVDA,technology,moving_average,8,2.0,80,4.885528294276544,37.17572873200767,32.29020043773112,660.9356960548051,False
AAPL_w04_s0037,AAPL,technology,naive,4,1.0,20,1.5833541972784626,12.042311467481904,10.458957270203442,660.5570180178729,False
XOM_w04_s0004,XOM,energy,moving_average,4,1.0,20,2.0818676134643725,15.832196783314616,13.750329169850245,660.4804782456238,False
GS_w12_s0037,GS,finance,linear_trend,12,2.0,120,2.996254403490305,22.76500088072387,19.768746477233567,659.781974928603,False
TGT_w12_s0036,TGT,consumer,naive,12,2.0,120,7.368745786804057,55.98062732037046,48.6118815335664,659.7036041142919,False
NVDA_w08_s0003,NVDA,technology,linear_trend,8,1.0,40,1.996573276009049,15.16254407059145,13.1659707945824,659.4283792528698,False
COST_w08_s0035,COST,consumer,moving_average,8,2.0,80,4.265701448808191,32.38506267547307,28.11936122666488,659.1966541521853,False
JPM_w12_s0000,JPM,finance,moving_average,12,0.5,30,4.337367741357724,32.917188444850396,28.579820703492672,658.9208572512309,False
XOM_w12_s0029,XOM,energy,naive,12,2.0,120,2.090254000784928,15.85473176351988,13.764477762734952,658.5074233832895,False
AAPL_w12_s0005,AAPL,technology,moving_average,12,2.0,120,4.066527101357025,30.80863962824725,26.742112526890224,657.6154999180067,False
GS_w04_s0032,GS,finance,naive,4,2.0,40,3.550562111659518,26.87515537442095,23.324593262761432,656.926777485935,False
BAC_w12_s0010,BAC,finance,linear_trend,12,1.0,60,2.5763401690219707,19.495159073770814,16.918818904748843,656.6997288704915,False
NVDA_w12_s0015,NVDA,technology,linear_trend,12,2.0,120,10.93042958480797,82.66206516878988,71.73163558398191,656.2563257685734,False
WMT_w08_s0026,WMT,consumer,moving_average,8,1.0,40,1.1150292721022506,8.429773091930473,7.314743819828222,656.0136135293715,False
BAC_w08_s0007,BAC,finance,linear_trend,8,1.0,40,3.10122926989156,23.44328850135044,20.342059231458883,655.9353553428244,False
CVX_w04_s0041,CVX,energy,moving_average,4,2.0,40,2.185540187177765,16.515335464695934,14.32979527751817,655.6637741821871,False
COST_w08_s0011,COST,consumer,moving_average,8,1.0,40,1.1781921244336082,8.901426138086348,7.72323401365274,655.5156712972876,False
BAC_w12_s0021,BAC,finance,moving_average,12,1.0,60,3.157932779233747,23.854646999887073,20.696714220653327,655.3880550198177,False
WMT_w08_s0007,WMT,consumer,moving_average,8,2.0,80,2.3794817819840475,17.959504831849586,15.580023049865538,654.7653849601942,False
GS_w04_s0002,GS,finance,naive,4,2.0,40,5.122829398433971,38.63688657092775,33.51405717249378,654.2099017144491,False
AAPL_w12_s0023,AAPL,technology,moving_average,12,2.0,120,5.006856175449927,37.75659965177361,32.74974347632369,654.0979474686173,False
TGT_w12_s0004,TGT,consumer,linear_trend,12,0.5,30,1.930875421858785,14.552952259710269,12.622076837851484,653.6971103863686,False
COST_w08_s0004,COST,consumer,moving_average,8,1.0,40,1.5117030771820024,11.393253895284762,9.88155081810276,653.670086887907,False
CVX_w04_s0010,CVX,energy,naive,4,2.0,40,6.325958174654782,47.61165827517152,41.28570010051674,652.639473114597,False
COST_w04_s0039,COST,consumer,linear_trend,4,2.0,40,1.819053444407292,13.664825634854456,11.845772190447164,651.2052862914596,False
AAPL_w12_s0036,AAPL,technology,linear_trend,12,2.0,120,3.6138052043978233,27.122847404812305,23.50904220041448,650.5342947595828,False
COST_w08_s0025,COST,consumer,moving_average,8,2.0,80,4.308162763106035,32.33028529138869,28.022122528282654,650.4425220016452,False
WMT_w12_s0009,WMT,consumer,naive,12,1.0,60,2.165331961264666,16.247918059896644,14.082586098631978,650.3661494197414,False
XOM_w08_s0039,XOM,energy,naive,8,2.0,80,1.953695415217439,14.653677927795975,12.699982512578536,650.0492560742932,False
CVX_w12_s0000,CVX,energy,moving_average,12,2.0,120,19.964447946916223,149.6218866638987,129.65743871698248,649.4416427728462,False
CVX_w08_s0042,CVX,energy,linear_trend,8,2.0,80,1.935125462136574,14.487551454209472,12.552425992072898,648.6621274784815,False
XOM_w12_s0017,XOM,energy,moving_average,12,1.0,60,3.7399148339275095,27.98893836569357,24.24902353176606,648.3843779485401,False
AAPL_w04_s0033,AAPL,technology,naive,4,2.0,40,2.1808749143874966,16.318678670011668,14.137803755624171,648.2629362351487,False
MSFT_w08_s0009,MSFT,technology,moving_average,8,1.0,40,2.3712490162662165,17.733495765751268,15.362246749485053,647.8546388044282,False
MSFT_w08_s0001,MSFT,technology,naive,8,2.0,80,6.696095478096654,49.996233934844994,43.30013845674834,646.6475664569866,False
XOM_w08_s0008,XOM,energy,linear_trend,8,2.0,80,4.417320410270798,32.97201925071645,28.554698840445653,646.425800900758,False
WMT_w12_s0028,WMT,consumer,linear_trend,12,2.0,120,2.8187995701214033,21.03598175295088,18.21718218282948,646.274477118814,False
TGT_w04_s0033,TGT,consumer,naive,4,1.0,20,2.590263236974178,19.303232479948846,16.71296924297467,645.2228099603484,False
JPM_w04_s0019,JPM,finance,naive,4,1.0,20,3.4425011723728147,25.629265812022854,22.18676463965004,644.4954853670349,False
BAC_w08_s0035,BAC,finance,naive,8,2.0,80,3.2009399166940433,23.818914225693604,20.61797430899956,644.1225029395107,False
NVDA_w08_s0036,NVDA,technology,naive,8,2.0,80,7.753413787129408,57.68929053274846,49.93587674561905,644.0501966825518,False
CVX_w12_s0021,CVX,energy,moving_average,12,2.0,120,6.965692223626639,51.82792587532127,44.86223365169463,644.0455910401598,False
CVX_w12_s0015,CVX,energy,linear_trend,12,2.0,120,6.58416673260545,48.969404126258524,42.38523739365307,643.7448976460021,False
COST_w08_s0002,COST,consumer,naive,8,2.0,80,1.2728077463883158,9.465342673434073,8.192534927045756,643.6584747612251,False
BAC_w08_s0028,BAC,finance,moving_average,8,0.5,20,3.186385496830651,23.693598770256106,20.507213273425457,643.5885831712147,False
MSFT_w04_s0030,MSFT,technology,moving_average,4,2.0,40,1.9250723022626364,14.312646942171142,12.387574639908506,643.4862018090828,False
MSFT_w12_s0036,MSFT,technology,naive,12,2.0,120,3.427272247487338,25.478464134507195,22.051191887019858,643.4035668799412,False
JPM_w08_s0021,JPM,finance,naive,8,2.0,80,1.1857468927012849,8.813869468690687,7.628122575989401,643.3179477798631,False
GS_w12_s0011,GS,finance,moving_average,12,0.5,30,1.6557472058648142,12.30195269431374,10.646205488448926,642.9849587388131,False
BAC_w12_s0034,BAC,finance,moving_average,12,0.5,30,2.5338609073579157,18.81734818882128,16.283487281463366,642.6354041052055,False
JPM_w12_s0031,JPM,finance,moving_average,12,1.0,60,1.4461667032559298,10.727305414519464,9.281138711263534,641.7751625983218,False
JPM_w12_s0008,JPM,finance,naive,12,2.0,120,4.565306127026403,33.85906603292547,29.293759905899066,641.6603638577783,False
TGT_w04_s0037,TGT,consumer,naive,4,1.0,20,2.378431257029009,17.625210218035203,15.246778961006196,641.0434994052146,False
GS_w08_s0038,GS,finance,moving_average,8,1.0,40,1.9661203919990895,14.56743053737746,12.60131014537837,640.9226106731822,False
TGT_w08_s0013,TGT,consumer,moving_average,8,2.0,80,4.467637195153369,33.053994100976105,28.586356905822736,639.8540359730665,False
JPM_w12_s0039,JPM,finance,linear_trend,12,2.0,120,2.4698923498129366,18.26795718441504,15.7980648346021,639.6256434333507,False
COST_w04_s0018,COST,consumer,moving_average,4,2.0,40,6.409811247999402,47.39667238327806,40.98686113527866,639.4394397818074,False
TGT_w12_s0030,TGT,consumer,naive,12,2.0,120,6.245102510467519,46.14538052069193,39.90027801022441,638.9050931245228,False
TGT_w04_s0024,TGT,consumer,moving_average,4,2.0,40,4.391625621484978,32.428974389102464,28.037348767617488,638.4275706574683,False
COST_w08_s0024,COST,consumer,moving_average,8,2.0,80,3.804575260717891,28.091191281856453,24.286616021138563,638.3528871644896,False
WMT_w12_s0010,WMT,consumer,moving_average,12,2.0,120,0.975093235632436,7.193775887153973,6.2186826515215365,637.7526193675377,False
MSFT_w08_s0040,MSFT,technology,moving_average,8,2.0,80,4.0830000687852825,30.113022616494163,26.03002254770888,637.5219718145381,False
JPM_w12_s0014,JPM,finance,moving_average,12,2.0,120,2.2348568375777993,16.479704124753436,14.244847287175636,637.3941743227992,False
NVDA_w12_s0017,NVDA,technology,naive,12,2.0,120,10.920425807444326,80.40398784310781,69.48356203566348,636.2715452752525,False
MSFT_w12_s0023,MSFT,technology,naive,12,1.0,60,3.4464543535445964,25.372732780208143,21.926278426663547,636.1981380694305,False
JPM_w12_s0037,JPM,finance,linear_trend,12,2.0,120,1.7063850608930615,12.559956800076566,10.853571739183504,636.0564205539357,False
JPM_w12_s0025,JPM,finance,moving_average,12,2.0,120,3.44647594147471,25.36780058321862,21.92132464174391,636.0504182821602,False
WMT_w04_s0037,WMT,consumer,naive,4,1.0,20,1.5744931207258903,11.584540593760783,10.010047473034891,635.7631761782452,False
GS_w08_s0001,GS,finance,moving_average,8,1.0,40,10.939426298866598,80.43294847441777,69.49352217555118,635.2574648521669,False
MSFT_w12_s0016,MSFT,technology,naive,12,2.0,120,3.910774028123525,28.70315065624556,24.792376628122035,633.9506309961346,False
XOM_w04_s0015,XOM,energy,linear_trend,4,2.0,40,1.9570110178501456,14.362732145926367,12.40572112807622,633.9116650300926,False
COST_w08_s0028,COST,consumer,naive,8,2.0,80,0.8830276800732966,6.474398735900248,5.591371055826952,633.2045055895455,False
GS_w12_s0035,GS,finance,naive,12,2.0,120,3.149872063086557,23.074393303666945,19.924521240580383,632.5501747857138,False
AAPL_w04_s0011,AAPL,technology,moving_average,4,2.0,40,4.458681008194327,32.65546854656441,28.19678753837008,632.4019925746873,False
XOM_w12_s0017,XOM,energy,naive,12,1.0,60,4.0960241654882985,29.98637305001366,25.890348884525363,632.0848666535858,False
AAPL_w04_s0010,AAPL,technology,naive,4,2.0,40,4.047710135332737,29.622683527655845,25.57497339232311,631.838064911749,False
NVDA_w08_s0025,NVDA,technology,naive,8,1.0,40,6.655155437075303,48.689209564251286,42.034054127175985,631.6013881961022,False
JPM_w08_s0015,JPM,finance,moving_average,8,2.0,80,3.0988270150397765,22.657534444923503,19.558707429883725,631.1648677050362,False
NVDA_w04_s0037,NVDA,technology,moving_average,4,1.0,20,3.7498258653069114,27.389203093602184,23.63937722829527,630.4126665455294,False
COST_w08_s0007,COST,consumer,naive,8,2.0,80,1.542646468242385,11.265126937532576,9.722480469290192,630.2468303296674,False
GS_w12_s0038,GS,finance,linear_trend,12,1.0,60,2.2243591532449964,16.24084691677354,14.01648776352854,630.135998634962,False
NVDA_w04_s0041,NVDA,technology,naive,4,2.0,40,6.720803461055759,49.03177207463855,42.310968613582794,629.5522381923104,False
MSFT_w12_s0015,MSFT,technology,moving_average,12,1.0,60,2.583675172217786,18.84298360810691,16.259308435889125,629.3093114306777,False
CVX_w12_s0005,CVX,energy,moving_average,12,2.0,120,8.250602322090057,60.15274675279395,51.9021444307039,629.07097451227,False
WMT_w12_s0020,WMT,consumer,linear_trend,12,2.0,120,10.05906635178977,73.2763079572218,63.21724160543204,628.4603301596081,False
MSFT_w08_s0036,MSFT,technology,moving_average,8,2.0,80,2.5086641631904985,18.268243468171857,15.759579304981358,628.2060204080268,False
MSFT_w04_s0002,MSFT,technology,moving_average,4,2.0,40,3.805488174969509,27.68739168174753,23.881903506778023,627.5647803574997,False
TGT_w08_s0017,TGT,consumer,linear_trend,8,1.0,40,1.7442096927943005,12.686456183030966,10.942246490236666,627.3469603707285,False
GS_w12_s0000,GS,finance,naive,12,1.0,60,9.977701517923196,72.5456629898346,62.5679614719114,627.0779032577693,False
AAPL_w12_s0020,AAPL,technology,naive,12,2.0,120,10.285450320167325,74.78076201903502,64.4953116988677,627.0538449095195,False
GS_w08_s0009,GS,finance,moving_average,8,2.0,80,2.867523624896776,20.832805977767585,17.96528235287081,626.5086082252423,False
BAC_w12_s0010,BAC,finance,moving_average,12,1.0,60,2.1476550582505785,15.597527802923366,13.449872744672788,626.2585182384312,False
MSFT_w12_s0039,MSFT,technology,naive,12,0.5,30,1.9356637214813792,14.050775798317042,12.115112076835665,625.8892979387902,False
CVX_w04_s0034,CVX,energy,naive,4,1.0,20,3.0205647944110976,21.899305058158447,18.87874026374735,625.0069622303213,False
COST_w12_s0013,COST,consumer,naive,12,0.5,30,1.7071825676463406,12.377113809328542,10.6699312416822,625.0023543991917,False
BAC_w12_s0007,BAC,finance,moving_average,12,2.0,120,5.841762276990622,42.3198530654908,36.478090788500175,624.4364124877028,False
TGT_w08_s0002,TGT,consumer,naive,8,1.0,40,3.243982028539901,23.499100032443916,20.255118003904016,624.3905738596443,False
TGT_w04_s0027,TGT,consumer,moving_average,4,2.0,40,2.732793761915429,19.79590877592768,17.06311501401225,624.3835613139217,False
WMT_w04_s0039,WMT,consumer,naive,4,2.0,40,3.177125001859222,22.99592133874705,19.81879633688783,623.7965558575778,False
MSFT_w04_s0011,MSFT,technology,naive,4,2.0,40,4.339421568639841,31.35646795134094,27.017046382701096,622.5955684496768,False
CVX_w12_s0005,CVX,energy,naive,12,2.0,120,8.200441991080046,59.24841870173054,51.047976710650495,622.5027476101587,False
MSFT_w08_s0002,MSFT,technology,linear_trend,8,2.0,80,5.908228410144555,42.618251037230905,36.71002262708635,621.3372279929878,False
JPM_w08_s0031,JPM,finance,moving_average,8,2.0,80,4.940806807637664,35.63442857773227,30.69362177009461,621.226916273014,False
CVX_w08_s0027,CVX,energy,moving_average,8,2.0,80,2.791847052725753,20.122148703557727,17.330301650831974,620.7468146907241,False
WMT_w08_s0025,WMT,consumer,naive,8,1.0,40,2.984322356602274,21.464139380862807,18.479817024260537,619.2299227788606,False
TGT_w04_s0028,TGT,consumer,naive,4,2.0,40,2.7019523558942304,19.421316109496924,16.719363753602693,618.7882520256098,False
BAC_w08_s0008,BAC,finance,naive,8,2.0,80,4.952426872645456,35.57785934314075,30.625432470495294,618.3924216963953,False
NVDA_w08_s0018,NVDA,technology,naive,8,2.0,80,7.8556285570872175,56.381376553370075,48.52574799628286,617.7194815620926,False
CVX_w08_s0041,CVX,energy,naive,8,2.0,80,2.641218197439982,18.9530992381541,16.311881040714116,617.5893024107025,False
COST_w04_s0011,COST,consumer,naive,4,2.0,40,1.7123803482275188,12.279955123199668,10.56757477497215,617.1277768931782,False
COST_w12_s0006,COST,consumer,linear_trend,12,2.0,120,3.9017380026487047,27.980397919267304,24.0786599166186,617.1265190095476,False
MSFT_w12_s0034,MSFT,technology,linear_trend,12,1.0,60,1.5083186141363198,10.80565105846492,9.2973324443286,616.4037463432325,False
JPM_w12_s0021,JPM,finance,moving_average,12,1.0,60,2.1986053681904467,15.748334477650712,13.549729109460266,616.2874568350717,False
GS_w12_s0009,GS,finance,linear_trend,12,2.0,120,6.974824083259724,49.953155330237145,42.97833124697742,616.1923330816287,False
BAC_w12_s0001,BAC,finance,naive,12,1.0,60,8.129037892924348,58.1988054944116,50.06976760148726,615.937190366265,False
TGT_w04_s0017,TGT,consumer,naive,4,2.0,40,2.312163970354544,16.543265665837183,14.23110169548264,615.4884289326792,False
CVX_w12_s0007,CVX,energy,linear_trend,12,2.0,120,8.30074871104872,59.37931264717628,51.07856393612756,615.3488765192877,False
BAC_w12_s0015,BAC,finance,naive,12,2.0,120,6.2774052164685665,44.89063427686024,38.613229060391674,615.1144896475878,False
MSFT_w04_s0036,MSFT,technology,naive,4,1.0,20,1.51754329642485,10.850120085999285,9.332576789574434,614.9792768061949,False
AAPL_w12_s0034,AAPL,technology,moving_average,12,1.0,60,2.381422422969511,17.012123317225985,14.630700894256474,614.3681504439999,False
JPM_w12_s0007,JPM,finance,linear_trend,12,1.0,60,3.259853836171437,23.28708780203705,20.027233965865612,614.3598753920442,False
NVDA_w04_s0030,NVDA,technology,moving_average,4,2.0,40,6.547309285361655,46.76217378924322,40.21486450388157,614.21971608693,False
COST_w12_s0041,COST,consumer,linear_trend,12,2.0,120,2.488509070640192,17.772571391942037,15.284062321301846,614.1855178116703,False
TGT_w12_s0030,TGT,consumer,linear_trend,12,2.0,120,6.297404537082958,44.95363555546934,38.65623101838638,613.8438588589144,False
NVDA_w12_s0002,NVDA,technology,moving_average,12,2.0,120,8.513436323858615,60.65163703055243,52.138200706693816,612.4225133460891,False
AAPL_w08_s0032,AAPL,technology,naive,8,1.0,40,1.7929774959314435,12.7706717113034,10.977694215371956,612.2605688181877,False
GS_w08_s0040,GS,finance,naive,8,2.0,80,2.5400854160148167,18.081819851805236,15.54173443579042,611.858732694671,False
TGT_w12_s0005,TGT,consumer,naive,12,1.0,60,4.045638356603563,28.798395287807693,24.752756931204132,611.8381019104443,False
AAPL_w04_s0015,AAPL,technology,moving_average,4,2.0,40,2.665828786561971,18.960896775312932,16.29506798875096,611.2571096422947,False
XOM_w04_s0004,XOM,energy,naive,4,1.0,20,2.498756804627288,17.77205268140871,15.273295876781422,611.235789273201,False
